+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=978
Total...
Creating variable map...
Creating variable map done 348.360127 msec
Counting QUBO weights...
Counting QUBO weights done 140.912278 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 504.220982 msec
  Creating CRS data...
  Creating CRS data done 169.257503 msec
Converting QUBO to CRS format done 674.301323 msec
scaling factor: 5.89379e+07
number of QUBO weights: 9527014, rate: 74.3%
Solve...
Progress: 1.402[s], energy -2348750581688339, penalty energy 0, src id 0
Progress: 27.596[s], energy -2365376435167632, penalty energy 0, src id 0
Progress: 27.596[s], energy -2365490099465841, penalty energy 0, src id 0
Progress: 28.024[s], energy -2365529979199006, penalty energy 0, src id 0
Progress: 28.025[s], energy -2365554355490273, penalty energy 0, src id 0
Progress: 28.025[s], energy -2365555684685858, penalty energy 0, src id 0
Progress: 28.470[s], energy -2365612119502243, penalty energy 0, src id 0
Progress: 28.873[s], energy -2365671569459351, penalty energy 0, src id 0
Progress: 29.292[s], energy -2365712977601136, penalty energy 0, src id 0
Progress: 29.292[s], energy -2365714182814855, penalty energy 0, src id 0
Progress: 29.656[s], energy -2365721041831148, penalty energy 0, src id 0
Progress: 29.656[s], energy -2365721895763900, penalty energy 0, src id 0
Progress: 29.656[s], energy -2365750453453719, penalty energy 0, src id 0
Progress: 29.656[s], energy -2365760360530558, penalty energy 0, src id 0
Progress: 37.251[s], energy -2366110986491433, penalty energy 0, src id 1
Progress: 43.373[s], energy -2366660210486988, penalty energy 0, src id 1
Progress: 46.687[s], energy -2366673929307604, penalty energy 0, src id 0
Progress: 47.462[s], energy -2367086222872104, penalty energy 0, src id 0
Progress: 48.029[s], energy -2367430650309561, penalty energy 0, src id 0
Progress: 48.029[s], energy -2367438930053748, penalty energy 0, src id 0
Progress: 48.447[s], energy -2367558777803698, penalty energy 0, src id 0
Progress: 48.447[s], energy -2367567953091283, penalty energy 0, src id 0
Progress: 48.846[s], energy -2367688488235811, penalty energy 0, src id 0
Progress: 48.846[s], energy -2367704955959698, penalty energy 0, src id 0
Progress: 48.846[s], energy -2367720715682455, penalty energy 0, src id 0
Progress: 49.186[s], energy -2367756281153905, penalty energy 0, src id 0
Progress: 49.186[s], energy -2367756634291769, penalty energy 0, src id 0
Progress: 49.186[s], energy -2367771358479719, penalty energy 0, src id 0
Progress: 49.546[s], energy -2367791389523504, penalty energy 0, src id 0
Progress: 49.546[s], energy -2367809555571961, penalty energy 0, src id 0
Progress: 50.160[s], energy -2367810223834892, penalty energy 0, src id 0
Progress: 53.073[s], energy -2367888959660987, penalty energy 0, src id 0
Progress: 53.824[s], energy -2368083385723214, penalty energy 0, src id 0
Progress: 53.824[s], energy -2368089785636181, penalty energy 0, src id 0
Progress: 54.304[s], energy -2368130830152500, penalty energy 0, src id 0
Progress: 54.304[s], energy -2368173434958862, penalty energy 0, src id 0
Progress: 54.304[s], energy -2368175460628122, penalty energy 0, src id 0
Progress: 54.698[s], energy -2368210105975297, penalty energy 0, src id 0
Progress: 54.698[s], energy -2368217034210452, penalty energy 0, src id 0
Progress: 54.698[s], energy -2368267440288173, penalty energy 0, src id 0
Progress: 55.061[s], energy -2368291830503689, penalty energy 0, src id 0
Progress: 55.396[s], energy -2368341176151113, penalty energy 0, src id 0
Progress: 55.396[s], energy -2368542620193335, penalty energy 0, src id 0
Progress: 57.629[s], energy -2368637021319458, penalty energy 0, src id 0
Progress: 57.629[s], energy -2368637208747153, penalty energy 0, src id 0
Progress: 58.043[s], energy -2368638351000664, penalty energy 0, src id 0
Progress: 58.043[s], energy -2368643220176228, penalty energy 0, src id 0
Progress: 58.043[s], energy -2368644300316150, penalty energy 0, src id 0
Progress: 58.426[s], energy -2368645240589955, penalty energy 0, src id 0
Progress: 58.426[s], energy -2368656330728472, penalty energy 0, src id 0
Progress: 58.769[s], energy -2368660285652866, penalty energy 0, src id 0
Progress: 58.769[s], energy -2368662502195921, penalty energy 0, src id 0
Progress: 58.769[s], energy -2368666503822073, penalty energy 0, src id 0
Progress: 58.769[s], energy -2368668087398554, penalty energy 0, src id 0
Progress: 59.132[s], energy -2368672402120288, penalty energy 0, src id 0
Progress: 59.132[s], energy -2368672982713938, penalty energy 0, src id 0
Progress: 59.454[s], energy -2368682752486522, penalty energy 0, src id 0
Progress: 59.839[s], energy -2368688123364932, penalty energy 0, src id 0
Progress: 60.656[s], energy -2368690302457857, penalty energy 0, src id 0
Progress: 62.338[s], energy -2368740855984379, penalty energy 0, src id 0
Progress: 62.789[s], energy -2368769389562223, penalty energy 0, src id 0
Progress: 62.789[s], energy -2368788720979323, penalty energy 0, src id 0
Progress: 62.789[s], energy -2368794276003480, penalty energy 0, src id 0
Progress: 63.202[s], energy -2368812188183677, penalty energy 0, src id 0
Progress: 68.054[s], energy -2368829921862381, penalty energy 0, src id 1
Progress: 70.627[s], energy -2368836517348288, penalty energy 0, src id 0
Progress: 70.628[s], energy -2368841662772223, penalty energy 0, src id 0
Progress: 70.628[s], energy -2368852280651181, penalty energy 0, src id 0
Progress: 70.628[s], energy -2368884596634151, penalty energy 0, src id 0
Progress: 71.072[s], energy -2368891189577610, penalty energy 0, src id 0
Progress: 71.072[s], energy -2368891734886014, penalty energy 0, src id 0
Progress: 71.072[s], energy -2368892542576715, penalty energy 0, src id 0
Progress: 71.072[s], energy -2368896832100073, penalty energy 0, src id 0
Progress: 72.897[s], energy -2368947071243922, penalty energy 0, src id 0
Progress: 72.898[s], energy -2368949197127987, penalty energy 0, src id 0
Progress: 72.898[s], energy -2368956788027806, penalty energy 0, src id 0
Progress: 72.898[s], energy -2368957821901372, penalty energy 0, src id 0
Progress: 73.255[s], energy -2368986275050056, penalty energy 0, src id 0
Progress: 73.255[s], energy -2368995364876080, penalty energy 0, src id 0
Progress: 73.585[s], energy -2368996938044242, penalty energy 0, src id 0
Progress: 73.585[s], energy -2369015846981189, penalty energy 0, src id 0
Progress: 74.165[s], energy -2369120808251243, penalty energy 0, src id 0
Progress: 80.335[s], energy -2369144502374506, penalty energy 0, src id 1
Progress: 80.972[s], energy -2369256432151054, penalty energy 0, src id 0
Progress: 80.972[s], energy -2369269241569703, penalty energy 0, src id 0
Progress: 81.412[s], energy -2369286415778503, penalty energy 0, src id 0
Progress: 81.412[s], energy -2369286599139811, penalty energy 0, src id 0
Progress: 81.412[s], energy -2369296805359753, penalty energy 0, src id 0
Progress: 81.412[s], energy -2369296861690228, penalty energy 0, src id 0
Progress: 81.820[s], energy -2369297066591625, penalty energy 0, src id 0
Progress: 81.820[s], energy -2369297940532066, penalty energy 0, src id 0
Progress: 81.820[s], energy -2369298436860608, penalty energy 0, src id 0
Progress: 83.923[s], energy -2369318214818276, penalty energy 0, src id 0
Progress: 84.306[s], energy -2369331884831798, penalty energy 0, src id 0
Progress: 92.538[s], energy -2369351130224782, penalty energy 0, src id 1
Progress: 98.616[s], energy -2369355400837104, penalty energy 0, src id 1
Progress: 101.197[s], energy -2369403002412606, penalty energy 0, src id 0
Progress: 101.197[s], energy -2369405048582777, penalty energy 0, src id 0
Progress: 101.198[s], energy -2369423868034012, penalty energy 0, src id 0
Progress: 101.628[s], energy -2369433863848121, penalty energy 0, src id 0
Progress: 101.628[s], energy -2369436738022468, penalty energy 0, src id 0
Progress: 101.628[s], energy -2369443363368651, penalty energy 0, src id 0
Progress: 102.058[s], energy -2369459538457082, penalty energy 0, src id 0
Progress: 102.058[s], energy -2369464989225140, penalty energy 0, src id 0
Progress: 102.651[s], energy -2369465519614986, penalty energy 0, src id 0
Progress: 104.307[s], energy -2369492817365324, penalty energy 0, src id 0
Progress: 104.704[s], energy -2369505977003010, penalty energy 0, src id 0
Progress: 105.266[s], energy -2369569808846097, penalty energy 0, src id 0
Progress: 106.896[s], energy -2369579701072039, penalty energy 0, src id 0
Progress: 106.897[s], energy -2369579941139934, penalty energy 0, src id 0
Progress: 111.135[s], energy -2369590637523466, penalty energy 0, src id 0
Progress: 111.845[s], energy -2369592270871961, penalty energy 0, src id 0
Progress: 111.846[s], energy -2369599849819666, penalty energy 0, src id 0
Progress: 112.213[s], energy -2369601244908528, penalty energy 0, src id 0
Progress: 118.308[s], energy -2369622057735058, penalty energy 0, src id 0
Progress: 118.308[s], energy -2369683925479225, penalty energy 0, src id 0
Progress: 118.920[s], energy -2369712070579582, penalty energy 0, src id 0
Progress: 118.921[s], energy -2369742742707317, penalty energy 0, src id 0
Progress: 119.693[s], energy -2369743423503913, penalty energy 0, src id 0
Progress: 121.155[s], energy -2369774545091592, penalty energy 0, src id 0
Progress: 121.156[s], energy -2369776338240306, penalty energy 0, src id 0
Progress: 121.156[s], energy -2369807940118740, penalty energy 0, src id 0
Progress: 121.156[s], energy -2369808056273862, penalty energy 0, src id 0
Progress: 121.534[s], energy -2369810132025561, penalty energy 0, src id 0
Progress: 121.534[s], energy -2369860116531464, penalty energy 0, src id 0
Progress: 121.910[s], energy -2369867793916514, penalty energy 0, src id 0
Progress: 122.277[s], energy -2369888305164072, penalty energy 0, src id 0
Progress: 122.277[s], energy -2369899618467464, penalty energy 0, src id 0
Progress: 122.277[s], energy -2369910569643295, penalty energy 0, src id 0
Progress: 122.876[s], energy -2369943423588310, penalty energy 0, src id 0
Progress: 128.743[s], energy -2370054643968448, penalty energy 0, src id 1
Progress: 134.856[s], energy -2370077571049312, penalty energy 0, src id 1
Progress: 139.715[s], energy -2370103142802751, penalty energy 0, src id 0
Progress: 140.362[s], energy -2370112143686280, penalty energy 0, src id 0
Progress: 140.362[s], energy -2370119722303688, penalty energy 0, src id 0
Progress: 140.713[s], energy -2370122171095533, penalty energy 0, src id 0
Progress: 140.893[s], energy -2370186516588935, penalty energy 0, src id 1
Progress: 143.759[s], energy -2370192487355274, penalty energy 0, src id 0
Progress: 143.759[s], energy -2370194496803183, penalty energy 0, src id 0
Progress: 143.759[s], energy -2370195187875884, penalty energy 0, src id 0
Progress: 144.176[s], energy -2370209290271529, penalty energy 0, src id 0
Progress: 144.555[s], energy -2370210517662139, penalty energy 0, src id 0
Progress: 144.555[s], energy -2370214747768563, penalty energy 0, src id 0
Progress: 144.555[s], energy -2370214973499484, penalty energy 0, src id 0
Progress: 144.954[s], energy -2370219000723698, penalty energy 0, src id 0
Progress: 144.954[s], energy -2370235667424886, penalty energy 0, src id 0
Progress: 145.270[s], energy -2370247828787181, penalty energy 0, src id 0
Progress: 147.984[s], energy -2370393976573454, penalty energy 0, src id 0
Progress: 147.985[s], energy -2370406125851851, penalty energy 0, src id 0
Progress: 148.340[s], energy -2370416528753841, penalty energy 0, src id 0
Progress: 148.340[s], energy -2370437275315385, penalty energy 0, src id 0
Progress: 152.198[s], energy -2370448593980826, penalty energy 0, src id 0
Progress: 159.004[s], energy -2370497683319177, penalty energy 0, src id 1
Progress: 162.019[s], energy -2370499762854781, penalty energy 0, src id 0
Progress: 162.376[s], energy -2370517591840388, penalty energy 0, src id 0
Progress: 162.376[s], energy -2370583460961598, penalty energy 0, src id 0
Progress: 162.734[s], energy -2370623673797207, penalty energy 0, src id 0
Progress: 162.734[s], energy -2370623721115905, penalty energy 0, src id 0
Progress: 162.734[s], energy -2370624069752191, penalty energy 0, src id 0
Progress: 163.116[s], energy -2370660614614179, penalty energy 0, src id 0
Progress: 165.590[s], energy -2370674724218294, penalty energy 0, src id 0
Progress: 165.590[s], energy -2370679463756547, penalty energy 0, src id 0
Progress: 167.464[s], energy -2370693057759694, penalty energy 0, src id 0
Progress: 167.464[s], energy -2370707032779834, penalty energy 0, src id 0
Progress: 167.464[s], energy -2370775553311639, penalty energy 0, src id 0
Progress: 167.896[s], energy -2370787642683054, penalty energy 0, src id 0
Progress: 167.897[s], energy -2370800114159672, penalty energy 0, src id 0
Progress: 179.565[s], energy -2370844905312252, penalty energy 0, src id 0
Progress: 185.140[s], energy -2370848481099935, penalty energy 0, src id 0
Progress: 194.217[s], energy -2370863610602050, penalty energy 0, src id 0
Progress: 194.217[s], energy -2370866921484696, penalty energy 0, src id 0
Progress: 194.217[s], energy -2370869562389996, penalty energy 0, src id 0
Progress: 194.668[s], energy -2370870683880591, penalty energy 0, src id 0
Progress: 212.956[s], energy -2370875856543854, penalty energy 0, src id 1
Progress: 221.700[s], energy -2370931108900816, penalty energy 0, src id 0
Progress: 222.108[s], energy -2370947462589492, penalty energy 0, src id 0
Progress: 238.377[s], energy -2370980674291339, penalty energy 0, src id 0
Progress: 238.744[s], energy -2370996605069227, penalty energy 0, src id 0
Progress: 240.689[s], energy -2371002418683873, penalty energy 0, src id 0
Progress: 251.544[s], energy -2371014405395380, penalty energy 0, src id 0
Progress: 251.544[s], energy -2371014962306663, penalty energy 0, src id 0
Progress: 251.545[s], energy -2371016329641750, penalty energy 0, src id 0
Progress: 251.923[s], energy -2371016679764281, penalty energy 0, src id 0
Progress: 254.723[s], energy -2371017338479782, penalty energy 0, src id 1
Progress: 260.824[s], energy -2371018157131015, penalty energy 0, src id 1
Progress: 264.766[s], energy -2371037968282378, penalty energy 0, src id 0
Progress: 288.733[s], energy -2371040492174494, penalty energy 0, src id 0
Progress: 291.671[s], energy -2371041873828663, penalty energy 0, src id 0
Progress: 291.671[s], energy -2371042532413495, penalty energy 0, src id 0
Progress: 291.671[s], energy -2371043044649699, penalty energy 0, src id 0
Progress: 314.285[s], energy -2371044342385720, penalty energy 0, src id 1
Progress: 385.097[s], energy -2371054649103269, penalty energy 0, src id 0
Progress: 385.097[s], energy -2371055060016296, penalty energy 0, src id 0
Progress: 385.097[s], energy -2371057854235800, penalty energy 0, src id 0
Progress: 387.620[s], energy -2371078347915818, penalty energy 0, src id 0
Progress: 388.323[s], energy -2371083762721260, penalty energy 0, src id 0
Progress: 414.260[s], energy -2371086842250130, penalty energy 0, src id 0
Progress: 414.261[s], energy -2371088710998670, penalty energy 0, src id 0
Progress: 414.630[s], energy -2371097825909197, penalty energy 0, src id 0
Progress: 420.974[s], energy -2371099691575121, penalty energy 0, src id 1
Progress: 426.868[s], energy -2371104892551282, penalty energy 0, src id 1
Progress: 427.258[s], energy -2371109802566819, penalty energy 0, src id 0
Progress: 427.258[s], energy -2371125046582977, penalty energy 0, src id 0
Progress: 427.633[s], energy -2371127992174564, penalty energy 0, src id 0
Progress: 440.998[s], energy -2371135137161119, penalty energy 0, src id 0
Progress: 461.150[s], energy -2371135140326380, penalty energy 0, src id 0
Progress: 463.519[s], energy -2371136445387535, penalty energy 0, src id 0
Progress: 468.474[s], energy -2371148608392329, penalty energy 0, src id 1
Progress: 469.719[s], energy -2371152385848677, penalty energy 0, src id 0
Progress: 470.064[s], energy -2371157687340206, penalty energy 0, src id 0
Progress: 480.425[s], energy -2371157808187153, penalty energy 0, src id 1
Progress: 486.434[s], energy -2371163979027911, penalty energy 0, src id 1
Progress: 492.349[s], energy -2371165035606824, penalty energy 0, src id 1
Progress: 494.746[s], energy -2371185653748858, penalty energy 0, src id 0
Progress: 494.746[s], energy -2371187353686240, penalty energy 0, src id 0
Progress: 495.134[s], energy -2371192621667433, penalty energy 0, src id 0
Progress: 495.134[s], energy -2371192643800068, penalty energy 0, src id 0
Progress: 495.134[s], energy -2371194123788408, penalty energy 0, src id 0
Progress: 499.633[s], energy -2371208192683337, penalty energy 0, src id 0
Progress: 500.033[s], energy -2371233530408815, penalty energy 0, src id 0
Progress: 500.034[s], energy -2371234250077779, penalty energy 0, src id 0
Progress: 500.034[s], energy -2371234262766035, penalty energy 0, src id 0
Progress: 500.034[s], energy -2371235740620960, penalty energy 0, src id 0
Progress: 505.224[s], energy -2371242621709744, penalty energy 0, src id 0
Progress: 505.613[s], energy -2371244134756825, penalty energy 0, src id 0
Progress: 505.613[s], energy -2371252181455895, penalty energy 0, src id 0
Progress: 508.110[s], energy -2371253317876503, penalty energy 0, src id 0
Progress: 508.110[s], energy -2371253429742430, penalty energy 0, src id 0
Progress: 508.476[s], energy -2371255394508240, penalty energy 0, src id 0
Progress: 516.369[s], energy -2371257599124615, penalty energy 0, src id 1
Progress: 522.276[s], energy -2371268376522371, penalty energy 0, src id 1
Progress: 528.240[s], energy -2371277267041206, penalty energy 0, src id 1
Progress: 537.108[s], energy -2371286972165568, penalty energy 0, src id 0
Progress: 537.108[s], energy -2371287988794031, penalty energy 0, src id 0
Progress: 539.074[s], energy -2371309123715757, penalty energy 0, src id 0
Progress: 551.768[s], energy -2371310868864493, penalty energy 0, src id 0
Progress: 551.768[s], energy -2371312021540551, penalty energy 0, src id 0
Progress: 570.413[s], energy -2371345245336562, penalty energy 0, src id 0
Progress: 587.597[s], energy -2371369697260970, penalty energy 0, src id 1
Progress: 588.274[s], energy -2371376503667194, penalty energy 0, src id 0
Progress: 588.274[s], energy -2371394213420449, penalty energy 0, src id 0
Progress: 593.557[s], energy -2371395404732753, penalty energy 0, src id 0
Progress: 613.416[s], energy -2371416238099731, penalty energy 0, src id 0
Progress: 613.416[s], energy -2371449658259273, penalty energy 0, src id 0
Progress: 613.766[s], energy -2371450032505434, penalty energy 0, src id 0
Progress: 614.145[s], energy -2371454553603220, penalty energy 0, src id 0
Progress: 614.145[s], energy -2371455274675489, penalty energy 0, src id 0
Progress: 616.954[s], energy -2371458080366769, penalty energy 0, src id 0
Progress: 628.517[s], energy -2371459333151445, penalty energy 0, src id 0
Progress: 629.361[s], energy -2371484521486696, penalty energy 0, src id 1
Progress: 633.441[s], energy -2371486667047671, penalty energy 0, src id 0
Progress: 633.441[s], energy -2371486684270589, penalty energy 0, src id 0
Progress: 633.441[s], energy -2371488825075276, penalty energy 0, src id 0
Progress: 633.441[s], energy -2371495092393900, penalty energy 0, src id 0
Progress: 633.766[s], energy -2371501810632670, penalty energy 0, src id 0
Progress: 634.105[s], energy -2371508540144684, penalty energy 0, src id 0
Progress: 641.290[s], energy -2371525002048917, penalty energy 0, src id 1
Progress: 647.202[s], energy -2371526767526964, penalty energy 0, src id 1
Progress: 671.046[s], energy -2371527645598418, penalty energy 0, src id 1
Progress: 672.032[s], energy -2371528956859117, penalty energy 0, src id 0
Progress: 677.011[s], energy -2371529119351044, penalty energy 0, src id 1
Progress: 709.347[s], energy -2371558763837008, penalty energy 0, src id 0
Progress: 709.347[s], energy -2371601023539640, penalty energy 0, src id 0
Progress: 709.699[s], energy -2371604054953214, penalty energy 0, src id 0
Progress: 709.998[s], energy -2371604437070027, penalty energy 0, src id 0
Progress: 709.998[s], energy -2371605195768193, penalty energy 0, src id 0
Progress: 709.998[s], energy -2371605363970135, penalty energy 0, src id 0
Progress: 722.736[s], energy -2371606093535873, penalty energy 0, src id 0
Progress: 728.068[s], energy -2371617777734017, penalty energy 0, src id 0
Progress: 739.746[s], energy -2371676391292293, penalty energy 0, src id 0
Progress: 740.484[s], energy -2371681214376151, penalty energy 0, src id 0
Progress: 740.832[s], energy -2371682335473391, penalty energy 0, src id 0
Progress: 743.779[s], energy -2371683025630044, penalty energy 0, src id 0
Progress: 748.533[s], energy -2371688162999534, penalty energy 0, src id 1
Progress: 754.434[s], energy -2371695321775216, penalty energy 0, src id 1
Progress: 760.348[s], energy -2371732037702330, penalty energy 0, src id 1
Progress: 761.440[s], energy -2371746187162761, penalty energy 0, src id 0
Progress: 761.440[s], energy -2371760526803142, penalty energy 0, src id 0
Progress: 761.812[s], energy -2371763927079711, penalty energy 0, src id 0
Progress: 761.812[s], energy -2371780646256893, penalty energy 0, src id 0
Progress: 762.159[s], energy -2371787219471756, penalty energy 0, src id 0
Progress: 762.159[s], energy -2371792656979539, penalty energy 0, src id 0
Progress: 762.508[s], energy -2371795978508007, penalty energy 0, src id 0
Progress: 793.450[s], energy -2371804140488285, penalty energy 0, src id 0
Progress: 802.392[s], energy -2371809729458825, penalty energy 0, src id 1
Progress: 808.342[s], energy -2371833158870858, penalty energy 0, src id 1
Progress: 814.296[s], energy -2371860952796437, penalty energy 0, src id 1
Progress: 820.301[s], energy -2371869835977032, penalty energy 0, src id 1
Progress: 820.384[s], energy -2371873431059227, penalty energy 0, src id 0
Progress: 820.384[s], energy -2371885273844622, penalty energy 0, src id 0
Progress: 820.737[s], energy -2371887367538558, penalty energy 0, src id 0
Progress: 823.725[s], energy -2371888451184468, penalty energy 0, src id 0
Progress: 838.173[s], energy -2371896844109236, penalty energy 0, src id 1
Progress: 873.877[s], energy -2371897169072300, penalty energy 0, src id 1
Progress: 930.159[s], energy -2371898847320419, penalty energy 0, src id 0
Progress: 939.312[s], energy -2371901217479137, penalty energy 0, src id 1
Progress: 945.258[s], energy -2371903025064244, penalty energy 0, src id 1
Progress: 973.906[s], energy -2371913938816797, penalty energy 0, src id 0
Progress: 1005.841[s], energy -2371915998898955, penalty energy 0, src id 0
Progress: 1044.557[s], energy -2371919005848505, penalty energy 0, src id 0
Solve done 1200548.121899 msec
Total done 1202204.760304 msec
|      8505.62 |       112.31 |   1202206.72 |        64.15 |     4.024438e+07 |   1202383.18 |
+--------------+--------------+--------------+--------------+------------------+--------------+
