+--------------+--------------+--------------+--------------+------------------+--------------+
|         load |        build |        solve |     evaluate |              cut |        total |
+--------------+--------------+--------------+--------------+------------------+--------------+
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 56.170740 msec
Counting QUBO weights...
Counting QUBO weights done 28.968979 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 206.916840 msec
  Creating CRS data...
  Creating CRS data done 0.395868 msec
Converting QUBO to CRS format done 207.370513 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.858[s], energy -477707532803654, penalty energy 0, src id 0
Progress: 455.162[s], energy -477707677198721, penalty energy 0, src id 0
Progress: 457.280[s], energy -477707677205000, penalty energy 0, src id 0
Progress: 457.703[s], energy -477707677206672, penalty energy 0, src id 0
Progress: 457.703[s], energy -477707677207179, penalty energy 0, src id 0
Progress: 458.127[s], energy -477707677215078, penalty energy 0, src id 0
Progress: 458.593[s], energy -477707677215585, penalty energy 0, src id 0
Progress: 460.524[s], energy -477707677451652, penalty energy 0, src id 0
Progress: 460.524[s], energy -477707677478796, penalty energy 0, src id 0
Progress: 460.939[s], energy -477707677586301, penalty energy 0, src id 0
Progress: 460.939[s], energy -477707677589539, penalty energy 0, src id 0
Progress: 460.939[s], energy -477707677628787, penalty energy 0, src id 0
Progress: 461.300[s], energy -477707677661982, penalty energy 0, src id 0
Progress: 467.244[s], energy -477707677662112, penalty energy 0, src id 0
Progress: 469.673[s], energy -477707677665328, penalty energy 0, src id 0
Progress: 470.024[s], energy -477707677665834, penalty energy 0, src id 0
Progress: 470.024[s], energy -477707677667453, penalty energy 0, src id 0
Progress: 470.024[s], energy -477707677667494, penalty energy 0, src id 0
Progress: 470.024[s], energy -477707677668005, penalty energy 0, src id 0
Progress: 470.381[s], energy -477707677669091, penalty energy 0, src id 0
Progress: 474.038[s], energy -477707677671719, penalty energy 0, src id 0
Progress: 474.389[s], energy -477707677674986, penalty energy 0, src id 0
Progress: 477.996[s], energy -477707677711028, penalty energy 0, src id 0
Progress: 477.996[s], energy -477707677718087, penalty energy 0, src id 0
Progress: 488.129[s], energy -477707677718116, penalty energy 0, src id 1
Progress: 494.346[s], energy -477707677718256, penalty energy 0, src id 1
Progress: 499.171[s], energy -477707677718270, penalty energy 0, src id 0
Progress: 499.555[s], energy -477707677718296, penalty energy 0, src id 0
Progress: 506.781[s], energy -477707677718411, penalty energy 0, src id 1
Progress: 512.970[s], energy -477707677718966, penalty energy 0, src id 1
Progress: 519.207[s], energy -477707677719820, penalty energy 0, src id 1
Progress: 525.379[s], energy -477707677719903, penalty energy 0, src id 1
Progress: 531.616[s], energy -477707677719931, penalty energy 0, src id 1
Progress: 538.633[s], energy -477707677726400, penalty energy 0, src id 0
Progress: 538.634[s], energy -477707677727713, penalty energy 0, src id 0
Progress: 538.975[s], energy -477707677745155, penalty energy 0, src id 0
Progress: 538.975[s], energy -477707677745170, penalty energy 0, src id 0
Progress: 539.323[s], energy -477707677745271, penalty energy 0, src id 0
Progress: 540.810[s], energy -477707677811079, penalty energy 0, src id 0
Progress: 541.147[s], energy -477707677838094, penalty energy 0, src id 0
Progress: 541.147[s], energy -477707677843123, penalty energy 0, src id 0
Progress: 541.614[s], energy -477707677843132, penalty energy 0, src id 0
Progress: 546.845[s], energy -477707677862349, penalty energy 0, src id 0
Progress: 547.189[s], energy -477707677874801, penalty energy 0, src id 0
Progress: 547.189[s], energy -477707677880576, penalty energy 0, src id 0
Progress: 547.524[s], energy -477707677880815, penalty energy 0, src id 0
Progress: 549.623[s], energy -477707677900182, penalty energy 0, src id 0
Progress: 549.623[s], energy -477707677908383, penalty energy 0, src id 0
Progress: 562.913[s], energy -477707677908397, penalty energy 0, src id 1
Progress: 581.553[s], energy -477707677908400, penalty energy 0, src id 1
Progress: 581.963[s], energy -477707677912601, penalty energy 0, src id 0
Progress: 582.881[s], energy -477707677912615, penalty energy 0, src id 0
Progress: 587.382[s], energy -477707677944415, penalty energy 0, src id 0
Progress: 587.703[s], energy -477707677955565, penalty energy 0, src id 0
Progress: 587.703[s], energy -477707677956112, penalty energy 0, src id 0
Progress: 588.056[s], energy -477707677956202, penalty energy 0, src id 0
Progress: 588.056[s], energy -477707677956749, penalty energy 0, src id 0
Progress: 617.607[s], energy -477707678014300, penalty energy 0, src id 0
Progress: 617.608[s], energy -477707678056148, penalty energy 0, src id 0
Progress: 618.008[s], energy -477707678058189, penalty energy 0, src id 0
Progress: 620.456[s], energy -477707678086921, penalty energy 0, src id 0
Progress: 622.848[s], energy -477707678087898, penalty energy 0, src id 0
Progress: 643.382[s], energy -477707678089050, penalty energy 0, src id 0
Progress: 650.309[s], energy -477707678089059, penalty energy 0, src id 1
Progress: 656.508[s], energy -477707678091329, penalty energy 0, src id 1
Progress: 662.677[s], energy -477707678091629, penalty energy 0, src id 1
Progress: 668.971[s], energy -477707678091840, penalty energy 0, src id 1
Progress: 671.778[s], energy -477707678108529, penalty energy 0, src id 0
Progress: 672.298[s], energy -477707678108696, penalty energy 0, src id 0
Progress: 677.095[s], energy -477707678422024, penalty energy 0, src id 0
Progress: 677.096[s], energy -477707678428229, penalty energy 0, src id 0
Progress: 677.096[s], energy -477707678486498, penalty energy 0, src id 0
Progress: 677.096[s], energy -477707678500098, penalty energy 0, src id 0
Progress: 677.460[s], energy -477707678513469, penalty energy 0, src id 0
Progress: 677.808[s], energy -477707678519854, penalty energy 0, src id 0
Progress: 678.157[s], energy -477707678524868, penalty energy 0, src id 0
Progress: 680.805[s], energy -477707678530300, penalty energy 0, src id 0
Progress: 680.806[s], energy -477707678545781, penalty energy 0, src id 0
Progress: 680.806[s], energy -477707678545782, penalty energy 0, src id 0
Progress: 681.153[s], energy -477707678545848, penalty energy 0, src id 0
Progress: 689.135[s], energy -477707678559494, penalty energy 0, src id 0
Progress: 706.323[s], energy -477707678559500, penalty energy 0, src id 1
Progress: 712.611[s], energy -477707678559506, penalty energy 0, src id 1
Progress: 718.795[s], energy -477707678559517, penalty energy 0, src id 1
Progress: 726.974[s], energy -477707678559620, penalty energy 0, src id 0
Progress: 727.506[s], energy -477707678559860, penalty energy 0, src id 0
Progress: 730.898[s], energy -477707678562417, penalty energy 0, src id 0
Progress: 743.537[s], energy -477707678562418, penalty energy 0, src id 1
Progress: 745.745[s], energy -477707678562482, penalty energy 0, src id 0
Progress: 745.746[s], energy -477707678562623, penalty energy 0, src id 0
Progress: 748.962[s], energy -477707678567198, penalty energy 0, src id 0
Progress: 753.533[s], energy -477707678615620, penalty energy 0, src id 0
Progress: 753.936[s], energy -477707678619879, penalty energy 0, src id 0
Progress: 755.799[s], energy -477707678622010, penalty energy 0, src id 0
Progress: 756.153[s], energy -477707678631811, penalty energy 0, src id 0
Progress: 756.153[s], energy -477707678639795, penalty energy 0, src id 0
Progress: 756.498[s], energy -477707678639823, penalty energy 0, src id 0
Progress: 758.626[s], energy -477707678643386, penalty energy 0, src id 0
Progress: 759.107[s], energy -477707678644822, penalty energy 0, src id 0
Progress: 776.788[s], energy -477707678653770, penalty energy 0, src id 0
Progress: 776.789[s], energy -477707678653793, penalty energy 0, src id 0
Progress: 777.150[s], energy -477707678654298, penalty energy 0, src id 0
Progress: 777.472[s], energy -477707678654441, penalty energy 0, src id 0
Progress: 798.869[s], energy -477707678656621, penalty energy 0, src id 0
Progress: 798.869[s], energy -477707678666769, penalty energy 0, src id 0
Progress: 799.205[s], energy -477707678667217, penalty energy 0, src id 0
Progress: 799.205[s], energy -477707678668211, penalty energy 0, src id 0
Progress: 799.558[s], energy -477707678671228, penalty energy 0, src id 0
Progress: 799.559[s], energy -477707678671676, penalty energy 0, src id 0
Progress: 799.912[s], energy -477707678672670, penalty energy 0, src id 0
Progress: 811.237[s], energy -477707678672773, penalty energy 0, src id 0
Progress: 811.238[s], energy -477707678673189, penalty energy 0, src id 0
Progress: 811.573[s], energy -477707678673671, penalty energy 0, src id 0
Progress: 813.954[s], energy -477707678700888, penalty energy 0, src id 0
Progress: 813.955[s], energy -477707678703593, penalty energy 0, src id 0
Progress: 817.489[s], energy -477707678703623, penalty energy 0, src id 0
Progress: 819.952[s], energy -477707678703660, penalty energy 0, src id 0
Progress: 827.039[s], energy -477707678703806, penalty energy 0, src id 0
Progress: 827.700[s], energy -477707678710310, penalty energy 0, src id 0
Progress: 829.635[s], energy -477707678710434, penalty energy 0, src id 0
Progress: 829.636[s], energy -477707678711660, penalty energy 0, src id 0
Progress: 830.035[s], energy -477707678712191, penalty energy 0, src id 0
Progress: 830.035[s], energy -477707678712283, penalty energy 0, src id 0
Progress: 830.513[s], energy -477707678712315, penalty energy 0, src id 0
Progress: 849.849[s], energy -477707678713165, penalty energy 0, src id 1
Progress: 856.105[s], energy -477707678713283, penalty energy 0, src id 1
Progress: 856.533[s], energy -477707678722841, penalty energy 0, src id 0
Progress: 856.533[s], energy -477707678736919, penalty energy 0, src id 0
Progress: 857.285[s], energy -477707678738658, penalty energy 0, src id 0
Progress: 863.677[s], energy -477707678738998, penalty energy 0, src id 0
Progress: 865.132[s], energy -477707678739020, penalty energy 0, src id 0
Progress: 865.447[s], energy -477707678739058, penalty energy 0, src id 0
Progress: 865.765[s], energy -477707678739097, penalty energy 0, src id 0
Progress: 865.765[s], energy -477707678739730, penalty energy 0, src id 0
Progress: 866.098[s], energy -477707678739807, penalty energy 0, src id 0
Progress: 868.035[s], energy -477707678742376, penalty energy 0, src id 0
Progress: 881.288[s], energy -477707678742459, penalty energy 0, src id 1
Progress: 885.530[s], energy -477707678785633, penalty energy 0, src id 0
Progress: 885.531[s], energy -477707678799534, penalty energy 0, src id 0
Progress: 885.531[s], energy -477707678813510, penalty energy 0, src id 0
Progress: 885.891[s], energy -477707678869617, penalty energy 0, src id 0
Progress: 887.989[s], energy -477707678869638, penalty energy 0, src id 0
Progress: 891.051[s], energy -477707678876987, penalty energy 0, src id 0
Progress: 891.381[s], energy -477707678877256, penalty energy 0, src id 0
Progress: 906.300[s], energy -477707678877284, penalty energy 0, src id 1
Progress: 930.392[s], energy -477707678885442, penalty energy 0, src id 0
Progress: 953.680[s], energy -477707678907791, penalty energy 0, src id 0
Progress: 954.057[s], energy -477707678910585, penalty energy 0, src id 0
Progress: 956.091[s], energy -477707678911401, penalty energy 0, src id 0
Progress: 962.302[s], energy -477707678915500, penalty energy 0, src id 0
Progress: 964.421[s], energy -477707678916311, penalty energy 0, src id 0
Progress: 965.081[s], energy -477707678916312, penalty energy 0, src id 0
Progress: 991.914[s], energy -477707678919019, penalty energy 0, src id 0
Progress: 992.232[s], energy -477707678919713, penalty energy 0, src id 0
Progress: 999.879[s], energy -477707678919973, penalty energy 0, src id 1
Progress: 1006.144[s], energy -477707678920019, penalty energy 0, src id 1
Progress: 1009.965[s], energy -477707678926633, penalty energy 0, src id 0
Progress: 1039.507[s], energy -477707678927579, penalty energy 0, src id 0
Progress: 1039.962[s], energy -477707678927624, penalty energy 0, src id 0
Progress: 1056.161[s], energy -477707678927648, penalty energy 0, src id 1
Progress: 1062.393[s], energy -477707678927654, penalty energy 0, src id 1
Progress: 1072.056[s], energy -477707678929620, penalty energy 0, src id 0
Progress: 1075.296[s], energy -477707678939267, penalty energy 0, src id 0
Progress: 1076.869[s], energy -477707679003340, penalty energy 0, src id 0
Progress: 1077.213[s], energy -477707679011543, penalty energy 0, src id 0
Progress: 1077.213[s], energy -477707679012057, penalty energy 0, src id 0
Progress: 1077.549[s], energy -477707679026211, penalty energy 0, src id 0
Progress: 1083.288[s], energy -477707679027101, penalty energy 0, src id 0
Progress: 1108.690[s], energy -477707679027673, penalty energy 0, src id 0
Progress: 1115.519[s], energy -477707679029976, penalty energy 0, src id 0
Progress: 1118.409[s], energy -477707679030067, penalty energy 0, src id 0
Progress: 1128.484[s], energy -477707679039004, penalty energy 0, src id 0
Progress: 1128.955[s], energy -477707679041657, penalty energy 0, src id 0
Progress: 1137.609[s], energy -477707679041693, penalty energy 0, src id 1
Progress: 1155.309[s], energy -477707679042710, penalty energy 0, src id 0
Progress: 1155.946[s], energy -477707679043044, penalty energy 0, src id 0
Progress: 1158.509[s], energy -477707679043064, penalty energy 0, src id 0
Progress: 1185.305[s], energy -477707679043136, penalty energy 0, src id 0
Progress: 1185.721[s], energy -477707679045136, penalty energy 0, src id 0
Progress: 1189.270[s], energy -477707679051274, penalty energy 0, src id 0
Progress: 1189.636[s], energy -477707679051311, penalty energy 0, src id 0
Progress: 1194.572[s], energy -477707679059903, penalty energy 0, src id 0
Progress: 1194.574[s], energy -477707679068138, penalty energy 0, src id 0
Progress: 1197.467[s], energy -477707679068296, penalty energy 0, src id 0
Solve done 1200433.852301 msec
Total done 1201674.603641 msec
|        13.38 |        73.76 |   1201676.06 |         0.15 |     4.030131e+05 |   1201749.97 |
heavyNode=3533
Total...
Creating variable map...
Creating variable map done 55.802095 msec
Counting QUBO weights...
Counting QUBO weights done 29.042711 msec
Converting QUBO to CRS format...
  Adding weights...
  Adding weights done 204.747433 msec
  Creating CRS data...
  Creating CRS data done 0.264001 msec
Converting QUBO to CRS format done 205.058109 msec
scaling factor: 1.18534e+09
number of QUBO weights: 11351, rate: 0.0%
Solve...
Progress: 0.746[s], energy -477707568304231, penalty energy 0, src id 0
Progress: 0.746[s], energy -477707578269848, penalty energy 0, src id 0
Progress: 0.746[s], energy -477707582736954, penalty energy 0, src id 0
Progress: 1.328[s], energy -477707600970811, penalty energy 0, src id 0
Progress: 1.329[s], energy -477707601442910, penalty energy 0, src id 0
Progress: 1.329[s], energy -477707601491687, penalty energy 0, src id 0
Progress: 1.889[s], energy -477707629273644, penalty energy 0, src id 0
Progress: 1.889[s], energy -477707633785537, penalty energy 0, src id 0
Progress: 2.369[s], energy -477707646391891, penalty energy 0, src id 0
Progress: 2.756[s], energy -477707649462000, penalty energy 0, src id 0
Progress: 2.756[s], energy -477707649647991, penalty energy 0, src id 0
Progress: 3.149[s], energy -477707650459512, penalty energy 0, src id 0
Progress: 3.150[s], energy -477707650729233, penalty energy 0, src id 0
Progress: 3.507[s], energy -477707650874645, penalty energy 0, src id 0
Progress: 3.812[s], energy -477707650880578, penalty energy 0, src id 0
